date,copper_close,iron_close,dxy_close,copper_return,iron_return,dxy_return,copper_vol_20d,iron_vol_20d,dxy_vol_20d,copper_vol_60d,iron_vol_60d,dxy_vol_60d,corr_copper_dxy_60d,corr_iron_dxy_60d
2023-07-24,4.68,112.51,101.08,-0.03305785123966942,0.00035565039566121115,0.002777777777777768,0.016174102691037102,0.007486693392913431,0.004731512613763285,0.04286080341847394,0.017223783749128238,0.004095008693950031,0.21009826763191458,-0.1697658568275179
2023-07-25,4.67,112.72,101.1,-0.002136752136752129,0.0018665007554883317,0.0001978630787493607,0.016017051048024897,0.0074876070246200094,0.004724635215709853,0.042856505420538,0.01721892630381376,0.004094754363463689,0.21029164170451722,-0.16932588758667935
2023-07-26,4.65,112.89,100.64,-0.004282655246252598,0.0015081618168915067,-0.004549950544015746,0.01595704038629981,0.007489878777182634,0.0047990360126532955,0.04284374770354132,0.017220568324903873,0.004131229351164242,0.20945557917345295,-0.16968860803777788
2023-07-27,4.67,112.9,101.54,0.004301075268817067,8.858180529713877e-05,0.00894276629570756,0.01591301183421924,0.00748974155027929,0.005162971309554278,0.04281532481686337,0.009856175512418812,0.0042412038212224145,0.2126683627769245,-0.06130718528859346
2023-07-28,4.59,112.69,101.4,-0.017130620985010725,-0.0018600531443756507,-0.001378766988379021,0.01626088493384969,0.007502957096848667,0.005030829854074686,0.042880268577521474,0.009443877530923662,0.0042381528341494,0.21418558118199454,-0.045441790757916385
2023-07-31,4.68,112.46,101.63,0.019607843137254832,-0.0020409974265684916,0.002268244575936773,0.016889243673198308,0.007517064327060017,0.005011683737319377,0.04294424905194884,0.009419381115935396,0.004175300046508625,0.22274041790947743,-0.06506291857299594
2023-08-01,4.65,108.32,102.09,-0.0064102564102562765,-0.03681308909834613,0.004526222572075245,0.016892383980610496,0.010702281204175703,0.005130922039908699,0.04295058807763515,0.01041280888406677,0.004213988947172286,0.2172291088743789,-0.1195523770122221
2023-08-02,4.72,107.41,102.39,0.015053763440860068,-0.008401033973412075,0.002938583602703382,0.016206350793023475,0.010557052147225892,0.005098581097430469,0.04289618293580992,0.010468510196516527,0.004221240397493998,0.21663902092927673,-0.1311620859742648
2023-08-03,4.62,104.26,102.35,-0.021186440677966045,-0.0293268783167302,-0.000390663150698356,0.016470494457421353,0.012090610229779203,0.005088852396457348,0.04299336039970751,0.010049123152277791,0.004218253189561765,0.21694521507027997,-0.14976103530742446
2023-08-04,4.65,105.18,101.84,0.006493506493506551,0.008824093612123551,-0.0049829018075231435,0.01601547913768451,0.012061585583586958,0.004801332420553535,0.04293977605111056,0.009990977112299994,0.004260821514925477,0.2162530145293371,-0.15675296950818698
2023-08-07,4.6,104.73,101.86,-0.010752688172043112,-0.00427837992013691,0.00019638648860964558,0.016072364384612153,0.011859019372763421,0.0047492394382182244,0.042969917085663584,0.009954430413691958,0.004257077983554293,0.21625589095214334,-0.15338277969335948
2023-08-08,4.66,104.41,102.34,0.013043478260869712,-0.0030554759858685276,0.004712350284704625,0.01629319934615387,0.011836425835274375,0.004817717638705056,0.04298788357742698,0.00964843505442067,0.004231791492146716,0.22571853324445043,-0.1186995720976213
2023-08-09,4.78,104.7,102.31,0.025751072961373467,0.0027775117325927745,-0.00029314051201878577,0.01734226495047836,0.011450774274511804,0.0038451199952378736,0.043082012903100785,0.009644821148665541,0.004152997078372335,0.2231645652223207,-0.13052478794492658
2023-08-10,4.7,104.6,102.37,-0.01673640167364021,-0.0009551098376313627,0.0005864529371517602,0.015610274263335526,0.011379468041459468,0.0033123954935965535,0.04314962764624271,0.009432688437860475,0.004142496265789091,0.22191962748572366,-0.11828477941395156
2023-08-11,4.67,105.37,102.69,-0.00638297872340432,0.007361376673040265,0.0031259157956431416,0.015682442108104985,0.01103835749382766,0.0033336225921836386,0.04306656897425377,0.009483767705513206,0.004158843295619854,0.22164012241147563,-0.10757768413383868
2023-08-14,4.63,104.63,103.06,-0.008565310492505307,-0.007022871785138163,0.003603077222709139,0.01573618895258398,0.011064764901878662,0.003316939215212989,0.021778041913169555,0.009498807323793485,0.004164040112851291,0.2635468688458609,-0.12474490249546073
2023-08-15,4.61,104.8,103.1,-0.004319654427645703,0.0016247730096530244,0.0003881234232485653,0.015345868451239896,0.011021313966185135,0.003327074630593363,0.021762130672770653,0.00950195358500384,0.0040604555174653,0.26146618767378227,-0.125495680619751
2023-08-16,4.87,104.81,103.32,0.0563991323210411,9.541984732819309e-05,0.0021338506304557914,0.01936895432192997,0.011033986855180459,0.0032990563357489138,0.02307505751607915,0.0095007089693485,0.004041798599674787,0.271105393373858,-0.12772530194107662
2023-08-17,4.86,105.64,103.47,-0.002053388090349051,0.007919091689724267,0.0014518002322880807,0.019358681095742944,0.011231032015921145,0.003127902711614814,0.022586427456738264,0.009559521687787929,0.004045857276777211,0.2771668357747946,-0.12180216009756882
2023-08-18,4.9,106.1,103.28,0.008230452674897082,0.004354411207875719,-0.0018362810476466596,0.019429858657474968,0.011329985463350107,0.0032067421482800717,0.02262338471465022,0.00954859555231661,0.004034581786083508,0.27134066622368774,-0.11851243361929406
2023-08-21,4.91,106.48,103.21,0.0020408163265306367,0.003581526861451634,-0.0006777691711852274,0.01772142791514802,0.011400747611843235,0.003211530582508075,0.02261779289715023,0.009482782813887815,0.004001434413428881,0.268599095891986,-0.10466629370715207
2023-08-22,4.9,106.77,103.47,-0.0020366598778003286,0.0027235161532681573,0.0025191357426606054,0.01772004930847054,0.011420359323278268,0.0032211164696525204,0.022536314696642246,0.009488406916677041,0.00398599342687755,0.28126455461452626,-0.10234812936300604
2023-08-23,4.93,107.47,103.33,0.006122448979591688,0.006556148730916922,-0.001353049193002831,0.017661435872416937,0.011571752133321981,0.002993945057830976,0.022509346147759592,0.009519408701866502,0.003989100446428248,0.27884520578786653,-0.10564823981145653
2023-08-24,4.78,107.82,103.92,-0.030425963488843744,0.003256722806364465,0.005709861608439004,0.019176474025085148,0.011629044367584133,0.0026255640092978302,0.02269683574911738,0.009521473486666031,0.004058913405955987,0.24001225127220369,-0.09712959066765413
2023-08-25,4.74,108.21,104.01,-0.008368200836820106,0.0036171396772397557,0.0008660508083140339,0.018829292657219502,0.011702573755186784,0.002558336229815632,0.02266241111099719,0.009527477369493262,0.00405483050979457,0.23615459376591177,-0.09468848214386323
2023-08-28,4.69,108.31,103.99,-0.010548523206751037,0.0009241290084096576,-0.00019228920296132657,0.01853120465370041,0.0117202637885607,0.0025671854941644993,0.022683541697355068,0.009495354419878619,0.003944411632231155,0.2389364459911881,-0.11735704465370161
2023-08-29,4.63,108.65,103.47,-0.01279317697228155,0.003139137660419289,-0.005000480815463004,0.018706396310370837,0.008365164336558518,0.0027828443750349805,0.02267001596447342,0.009240416939089327,0.003957837960078618,0.23818110666469586,-0.16042894058320986
2023-08-30,4.63,108.99,103.09,0.0,0.0031293143120110223,-0.003672562095293319,0.018366376281150718,0.008136427159497249,0.0028904167548566726,0.02267268071475882,0.009163930024090758,0.003985084763532499,0.2345876901360943,-0.16529133610217608
2023-08-31,4.52,109.4,103.59,-0.023758099352051865,0.0037618130103680425,0.004850130953535814,0.018524898910952988,0.004017882241154419,0.0030532174002867517,0.022751082974843847,0.009062181433595825,0.004033011056171598,0.2156848354702867,-0.1639595671479789
2023-09-01,4.34,118.19,104.19,-0.03982300884955747,0.08034734917733077,0.00579206487112649,0.020352529763352875,0.017893066427133755,0.002964342874738474,0.022642280061727058,0.0137491056334291,0.004103366651957918,0.17516301017462144,0.032806089679461366
2023-09-05,4.19,117.13,104.76,-0.034562211981566726,-0.008968609865470878,0.005470774546501689,0.021479683295125288,0.01806468225819242,0.003106662327942567,0.017740281450579255,0.013578393086078661,0.004053472621743879,-0.0046713823914704584,0.06034684868542064
2023-09-06,4.4,118.97,104.82,0.05011933174224348,0.01570904123623329,0.0005727376861395239,0.024460952304499076,0.018070110446720824,0.003011449383501505,0.018985740737421312,0.013612388988190387,0.004046899510112214,-0.0037321699956754328,0.0547583957638488
2023-09-07,4.83,117.4,105.03,0.09772727272727266,-0.013196604185929162,0.002003434459072695,0.032742287342706976,0.01859777911340596,0.002995170218358009,0.022851043656598017,0.01355552822565269,0.004052377713192575,0.026877726936065653,0.051044364742593155
2023-09-08,5.04,116.9,105.07,0.04347826086956519,-0.004258943781942026,0.00038084356850420775,0.033776371126449045,0.018676360294117393,0.0029981612288694113,0.023504479135806482,0.01349730327480164,0.0040302415724538035,0.03431910478243441,0.062413997371411525
2023-09-11,5.04,118.23,104.54,0.0,0.011377245508982003,-0.005044256210145481,0.0337029372354849,0.018716337131333843,0.0032805573724589867,0.02337206982654571,0.013565111166350832,0.004053533229691153,0.02001884108505229,0.04678383828229391
2023-09-12,5.03,120.33,104.69,-0.001984126984126977,0.01776198934280626,0.001434857470824502,0.0336022490864293,0.018633665033217003,0.0032217673979944603,0.02336780489955875,0.013739013703380615,0.003912425434418496,0.014228706259186567,0.05511616154497239
2023-09-13,5.13,120.53,104.75,0.01988071570576544,0.0016620959029336468,0.0005731206418950752,0.033697003333908765,0.01863308202679065,0.0032208187480217095,0.023486627265952735,0.013739091968861444,0.00391007657978845,0.01324421519568054,0.05529337376523576
2023-09-14,5.1,120.56,105.4,-0.005847953216374324,0.00024890068862526427,0.006205250596658773,0.03159462010461324,0.018630044372397635,0.00343140215985111,0.022601646403312074,0.01373936022412578,0.003974241628955762,-0.009764907901697177,0.05243520359347746
2023-09-15,5.22,121.29,105.33,0.0235294117647058,0.006055076310550689,-0.0006641366223909539,0.0319054108966602,0.018630826813869263,0.003449397785637514,0.02276629847833692,0.013747185835839835,0.003924465635703323,-0.022005495035228285,0.046115555298701
2023-09-18,5.19,122.2,105.29,-0.005747126436781436,0.007502679528403,-0.00037975885312824254,0.031962034760571315,0.018619802110622273,0.0034037297244142234,0.02278105311298914,0.01376932495867187,0.003913084014177828,-0.019081548980047266,0.04540343050351827
2023-09-19,5.09,122.16,104.83,-0.019267822736030893,-0.0003273322422259195,-0.004368885934086908,0.03236064660621202,0.01868071113284436,0.003592589288970477,0.022927194021968727,0.013764912559961005,0.0039107646167386495,0.00490954151243186,0.05309338199444295
2023-09-20,5.11,121.83,104.79,0.003929273084479545,-0.0027013752455795625,-0.0003815701612133182,0.03234620944157486,0.01878594249510944,0.0035774221649847063,0.022911094139610892,0.013769445154022165,0.003899160305129576,0.00783199165311479,0.0518391300349495
2023-09-21,5.11,121.69,105.04,0.0,-0.0011491422473939306,0.002385723828609576,0.03233992018753915,0.0188695947847523,0.003565452828721034,0.02287863881190881,0.013773446163959651,0.003894931529944418,0.0031120179608667077,0.050187757620514695
2023-09-22,5.1,121.33,105.26,-0.001956947162426781,-0.0029583367573342567,0.0020944402132521134,0.03143871407100001,0.018974871874381464,0.0033923090772317874,0.022872885693236773,0.013784287318675523,0.003871640314104714,-0.0013816780587266413,0.04937169957658716
2023-09-25,5.02,121.18,105.69,-0.015686274509803977,-0.0012362977004861664,0.004085122553676435,0.03162858112586437,0.019039005536663944,0.00347855618778493,0.02295701051719409,0.013786928099004562,0.003864890441262421,-0.007433553508395923,0.04841150200010794
2023-09-26,4.96,120.93,105.93,-0.01195219123505964,-0.0020630467073774472,0.002270791938688621,0.03166254775539584,0.019091254147977885,0.003484902444000386,0.023006269288604563,0.01379200869768332,0.0038259520710123883,-0.007107434124431445,0.044404342406087434
2023-09-27,4.9,120.84,106.37,-0.012096774193548265,-0.0007442322004466151,0.004153686396677125,0.03164433724066699,0.019138272078798927,0.003258761243951002,0.02304864756057934,0.013626420250301615,0.0038542771507881607,-0.015712355423381775,0.04220152381389303
2023-09-28,4.93,120.84,105.93,0.006122448979591688,0.0,-0.004136504653567741,0.031640356220937735,0.01917141618630837,0.0032980947995947187,0.022838266256050198,0.013594583310868276,0.00387874163085577,-0.036193668941808546,0.036557379566085006
2023-09-29,4.85,120.79,105.82,-0.016227180527383367,-0.0004137702747434302,-0.0010384215991693369,0.031340966959179574,0.01921221307771208,0.0032327798534762947,0.022838266256050198,0.013592610526168803,0.0038738819456061698,-0.03816918918755975,0.03917338288873089
2023-10-02,4.77,120.14,106.61,-0.016494845360824795,-0.005381240168888191,0.007465507465507448,0.03003164266458034,0.007604848637721289,0.003379734385859669,0.022837675068429212,0.013444409993056875,0.003775396107229426,-0.03030485464788376,-0.028482507583049217
2023-10-03,4.67,118.44,106.72,-0.020964360587002018,-0.014150158148826364,0.0010317981427634404,0.029228497800304044,0.008033009259684056,0.003223481895376053,0.022972068568342455,0.013483207374933595,0.003742515490187567,-0.037202693714937556,-0.047277487369034685
2023-10-04,4.71,118.03,106.53,0.008565310492505418,-0.0034616683552853855,-0.0017803598200899495,0.027329601434888526,0.007238016159071159,0.003279744355776207,0.022948802680216523,0.013498036377255478,0.003734889449131423,-0.04942098144033313,-0.04328850384326996
2023-10-05,4.81,117.42,106.07,0.02123142250530785,-0.005168177581970634,-0.004318032479113887,0.016815689738766727,0.006691290716627547,0.0034588517037146306,0.023100966976655094,0.013455809436680437,0.0034090143922755442,-0.0603885979872337,0.013981860547102013
2023-10-06,4.79,117.74,105.78,-0.004158004158004047,0.002725259751320097,-0.0027340435561420406,0.013335663019117249,0.006637725093338827,0.003533743889966817,0.0225897864907281,0.013455010495510438,0.0032702903184799793,-0.13155691700097322,0.01857237415935689
2023-10-09,4.56,118.18,105.81,-0.04801670146137793,0.003737047732291554,0.00028360748723765816,0.016754260305601145,0.006175178555555619,0.0032993163915189605,0.02344684249611529,0.013370451558549464,0.003271092828190863,-0.11881534706590655,0.01566391390710182
2023-10-10,4.61,117.4,105.56,0.010964912280701844,-0.006600101540023662,-0.002362725640298602,0.017117392497535622,0.004717107118371029,0.0033580472713197742,0.023475718919104042,0.013383516263371652,0.0032918924631207113,-0.12854594451058593,0.021116371767615612
2023-10-11,4.55,118.31,105.57,-0.013015184381778844,0.00775127768313455,9.473285335337422e-05,0.016238652923381554,0.005094418181088904,0.003358597152731968,0.023452776302339964,0.013409593907052422,0.0032939010637014344,-0.1261782222358304,0.018728493579992744
2023-10-12,4.62,117.42,106.37,0.015384615384615552,-0.007522610092130844,0.007577910391209697,0.016918907217238023,0.005293332172331907,0.003494834140394984,0.0233394117865373,0.013452685404114737,0.0033862749995001934,-0.11433390892473277,-0.0008166225753853462
2023-10-13,4.56,118.57,106.43,-0.012987012987013102,0.009793902231306273,0.0005640688163957019,0.015622291636955759,0.0056227274214013055,0.0034847448152971697,0.023386656733709838,0.01349916869264324,0.0033207561183231818,-0.12051228011234011,-0.006521125649268706
2023-10-16,4.5,119.25,106.03,-0.013157894736842035,0.005735008855528356,-0.0037583388142441443,0.01568828012218638,0.005492465159156515,0.0036105513454629066,0.02344090555499939,0.013512849515740472,0.003372617365442177,-0.10582480196387664,-0.014310549190204438
2023-10-17,4.56,119.31,106.05,0.013333333333333197,0.0005031446540879614,0.00018862586060541808,0.01603518659791379,0.005502593531702096,0.0034362355733818266,0.02312683732254639,0.0135127319580797,0.0033640737083826646,-0.0956608404717529,-0.013697517859208138
2023-10-18,4.62,119.01,106.35,0.013157894736842257,-0.0025144581342720906,0.0028288543140027045,0.016444106083776482,0.00550000527177709,0.003463618087481023,0.023189059549935304,0.013520167694548552,0.0033731493366781404,-0.08970647211205345,-0.0160928821360513
2023-10-19,4.67,119.04,106.05,0.010822510822510845,0.0002520796571716666,-0.0028208744710860323,0.016788223450704017,0.005509012880914952,0.003528847702256918,0.023222868996351703,0.013520329032410298,0.003333388137130055,-0.10453073830908444,-0.014202162397627255
